,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
327,2019,348,191,Portland white,2630.413,100439.24,HUN,HRV,Hungary,Croatia
328,2019,348,191,Portland not white,6012.447,155678.263,HUN,HRV,Hungary,Croatia
329,2019,300,191,Portland not white,232.473,4352.727,GRC,HRV,Greece,Croatia
330,2019,70,191,Portland not white,2775.088,77159.445,BIH,HRV,Bosnia Herzegovina,Croatia
331,2019,203,191,Portland not white,217.725,730.248,CZE,HRV,Czechia,Croatia
332,2019,40,203,Portland white,43.967,157.983,AUT,CZE,Austria,Czechia
333,2019,40,203,Portland not white,5119.644,47452.514,AUT,CZE,Austria,Czechia
334,2019,276,203,Portland white,5.799,7.668,DEU,CZE,Germany,Czechia
335,2019,276,203,Portland not white,8679.465,118363.922,DEU,CZE,Germany,Czechia
336,2019,392,203,Portland white,0.393,0.025,JPN,CZE,Japan,Czechia
337,2019,616,203,Portland white,997.351,9732.154,POL,CZE,Poland,Czechia
338,2019,616,203,Portland not white,8358.829,89799.849,POL,CZE,Poland,Czechia
339,2019,703,203,Portland white,4851.189,25312.259,SVK,CZE,Slovakia,Czechia
340,2019,703,203,Portland not white,16001.167,269487.87,SVK,CZE,Slovakia,Czechia
341,2019,705,203,Portland white,0.042,0.12,SVN,CZE,Slovenia,Czechia
342,2019,705,203,Portland not white,3.114,11.9,SVN,CZE,Slovenia,Czechia
343,2019,826,203,Portland white,14.771,70.129,GBR,CZE,United Kingdom,Czechia
344,2019,826,203,Portland not white,4.353,10.055,GBR,CZE,United Kingdom,Czechia
345,2019,156,203,Portland white,7.218,25.0,CHN,CZE,China,Czechia
346,2019,156,203,Portland not white,16.0,40.0,CHN,CZE,China,Czechia
347,2019,528,203,Portland white,0.013,0.174,NLD,CZE,Netherlands,Czechia
348,2019,528,203,Portland not white,0.004,0.049,NLD,CZE,Netherlands,Czechia
349,2019,752,203,Portland not white,2.152,0.177,SWE,CZE,Sweden,Czechia
350,2019,348,203,Portland white,0.181,,HUN,CZE,Hungary,Czechia
351,2019,643,203,Portland not white,0.019,0.026,RUS,CZE,Russian Federation,Czechia
352,2019,643,203,Portland not white,0.019,0.026,RUS,CZE,Russian Federation,Czechia
353,2019,643,203,Portland not white,0.019,0.026,RUS,CZE,Russian Federation,Czechia
354,2019,643,203,Portland not white,0.019,0.026,RUS,CZE,Russian Federation,Czechia
355,2019,208,203,Portland white,817.509,6355.72,DNK,CZE,Denmark,Czechia
356,2019,40,208,Portland not white,8.371,14.493,AUT,DNK,Austria,Denmark
357,2019,276,208,Portland white,75.602,264.899,DEU,DNK,Germany,Denmark
358,2019,276,208,Portland not white,12837.62,160185.141,DEU,DNK,Germany,Denmark
359,2019,616,208,Portland white,2.113,47.217,POL,DNK,Poland,Denmark
360,2019,616,208,Portland not white,104.548,140.44,POL,DNK,Poland,Denmark
361,2019,724,208,Portland white,4710.404,115944.0,ESP,DNK,Spain,Denmark
362,2019,724,208,Portland not white,5175.828,110078.0,ESP,DNK,Spain,Denmark
363,2019,792,208,Portland white,730.566,5406.872,TUR,DNK,Turkey,Denmark
364,2019,792,208,Portland white,730.566,5406.872,TUR,DNK,Turkey,Denmark
365,2019,792,208,Portland white,730.566,5406.872,TUR,DNK,Turkey,Denmark
366,2019,792,208,Portland white,730.566,5406.872,TUR,DNK,Turkey,Denmark
367,2019,792,208,Portland not white,614.944,286.925,TUR,DNK,Turkey,Denmark
368,2019,792,208,Portland not white,614.944,286.925,TUR,DNK,Turkey,Denmark
369,2019,792,208,Portland not white,614.944,286.925,TUR,DNK,Turkey,Denmark
370,2019,792,208,Portland not white,614.944,286.925,TUR,DNK,Turkey,Denmark
371,2019,826,208,Portland not white,9.509,35.18,GBR,DNK,United Kingdom,Denmark
372,2019,156,208,Portland not white,0.604,0.039,CHN,DNK,China,Denmark
373,2019,246,208,Portland not white,10.093,23.76,FIN,DNK,Finland,Denmark
374,2019,528,208,Portland white,38.129,230.11,NLD,DNK,Netherlands,Denmark
375,2019,528,208,Portland not white,27.594,469.955,NLD,DNK,Netherlands,Denmark
376,2019,752,208,Portland white,2.476,10.509,SWE,DNK,Sweden,Denmark
377,2019,752,208,Portland not white,7621.506,98336.078,SWE,DNK,Sweden,Denmark
378,2019,784,208,Portland white,22.332,316.608,ARE,DNK,United Arab Emirates,Denmark
379,2019,458,208,Portland not white,1482.491,19084.1,MYS,DNK,Malaysia,Denmark
380,2019,440,208,Portland not white,17.797,59.58,LTU,DNK,Lithuania,Denmark
381,2019,586,208,Portland not white,0.046,0.04,PAK,DNK,Pakistan,Denmark
382,2019,804,208,Portland not white,10.715,13.075,UKR,DNK,Ukraine,Denmark
383,2019,40,276,Portland white,1261.67,7328.651,AUT,DEU,Austria,Germany
384,2019,40,276,Portland not white,3205.719,75989.813,AUT,DEU,Austria,Germany
385,2019,56,276,Portland white,482.307,797.201,BEL,DEU,Belgium,Germany
386,2019,56,276,Portland not white,1176.136,28571.729,BEL,DEU,Belgium,Germany
387,2019,191,276,Portland not white,2.129,7.203,HRV,DEU,Croatia,Germany
388,2019,392,276,Portland not white,2.946,0.36,JPN,DEU,Japan,Germany
389,2019,616,276,Portland white,732.663,15774.994,POL,DEU,Poland,Germany
390,2019,616,276,Portland not white,5689.223,61866.536,POL,DEU,Poland,Germany
391,2019,688,276,Portland not white,0.013,0.01,SRB,DEU,Serbia,Germany
392,2019,703,276,Portland white,1715.47,16551.784,SVK,DEU,Slovakia,Germany
393,2019,703,276,Portland not white,531.095,1791.087,SVK,DEU,Slovakia,Germany
394,2019,705,276,Portland white,8.728,86.488,SVN,DEU,Slovenia,Germany
395,2019,705,276,Portland not white,0.094,1.125,SVN,DEU,Slovenia,Germany
396,2019,724,276,Portland not white,0.385,0.125,ESP,DEU,Spain,Germany
397,2019,792,276,Portland white,656.186,4492.978,TUR,DEU,Turkey,Germany
398,2019,792,276,Portland white,656.186,4492.978,TUR,DEU,Turkey,Germany
399,2019,792,276,Portland white,656.186,4492.978,TUR,DEU,Turkey,Germany
400,2019,792,276,Portland white,656.186,4492.978,TUR,DEU,Turkey,Germany
401,2019,792,276,Portland not white,6.566,32.089,TUR,DEU,Turkey,Germany
402,2019,792,276,Portland not white,6.566,32.089,TUR,DEU,Turkey,Germany
403,2019,792,276,Portland not white,6.566,32.089,TUR,DEU,Turkey,Germany
404,2019,792,276,Portland not white,6.566,32.089,TUR,DEU,Turkey,Germany
405,2019,826,276,Portland white,68.89,19.379,GBR,DEU,United Kingdom,Germany
406,2019,826,276,Portland not white,9.89,26.673,GBR,DEU,United Kingdom,Germany
407,2019,156,276,Portland white,0.806,5.037,CHN,DEU,China,Germany
408,2019,156,276,Portland not white,0.998,0.4,CHN,DEU,China,Germany
409,2019,504,276,Portland white,0.659,0.904,MAR,DEU,Morocco,Germany
410,2019,528,276,Portland white,3756.209,56929.002,NLD,DEU,Netherlands,Germany
411,2019,528,276,Portland not white,3279.07,48115.213,NLD,DEU,Netherlands,Germany
412,2019,752,276,Portland not white,302.097,1684.213,SWE,DEU,Sweden,Germany
413,2019,784,276,Portland not white,0.393,2.493,ARE,DEU,United Arab Emirates,Germany
414,2019,788,276,Portland white,0.011,0.05,TUN,DEU,Tunisia,Germany
415,2019,818,276,Portland white,0.464,12.823,EGY,DEU,Egypt,Germany
416,2019,76,276,Portland not white,0.435,0.313,BRA,DEU,Brazil,Germany
417,2019,70,276,Portland not white,2.206,2.21,BIH,DEU,Bosnia Herzegovina,Germany
418,2019,643,276,Portland not white,0.428,0.15,RUS,DEU,Russian Federation,Germany
419,2019,643,276,Portland not white,0.428,0.15,RUS,DEU,Russian Federation,Germany
420,2019,643,276,Portland not white,0.428,0.15,RUS,DEU,Russian Federation,Germany
421,2019,643,276,Portland not white,0.428,0.15,RUS,DEU,Russian Federation,Germany
422,2019,208,276,Portland white,8144.93,62644.78,DNK,DEU,Denmark,Germany
423,2019,208,276,Portland not white,446.114,4022.52,DNK,DEU,Denmark,Germany
424,2019,268,276,Portland not white,0.001,0.005,GEO,DEU,Georgia,Germany
425,2019,268,276,Portland not white,0.001,0.005,GEO,DEU,Georgia,Germany
426,2019,268,276,Portland not white,0.001,0.005,GEO,DEU,Georgia,Germany
427,2019,268,276,Portland not white,0.001,0.005,GEO,DEU,Georgia,Germany
428,2019,398,276,Portland not white,0.001,0.031,KAZ,DEU,Kazakhstan,Germany
429,2019,398,276,Portland not white,0.001,0.031,KAZ,DEU,Kazakhstan,Germany
430,2019,398,276,Portland not white,0.001,0.031,KAZ,DEU,Kazakhstan,Germany
431,2019,398,276,Portland not white,0.001,0.031,KAZ,DEU,Kazakhstan,Germany
432,2019,410,276,Portland white,0.001,0.002,KOR,DEU,Republic of Korea,Germany
433,2019,484,276,Portland not white,0.081,2.125,MEX,DEU,Mexico,Germany
434,2019,620,276,Portland not white,0.024,0.25,PRT,DEU,Portugal,Germany
435,2019,710,276,Portland not white,0.018,0.122,ZAF,DEU,South Africa,Germany
436,2019,152,276,Portland not white,0.563,0.065,CHL,DEU,Chile,Germany
437,2019,764,276,Portland white,0.02,0.002,THA,DEU,Thailand,Germany
438,2019,764,276,Portland not white,0.002,0.034,THA,DEU,Thailand,Germany
439,2019,458,276,Portland not white,0.041,0.038,MYS,DEU,Malaysia,Germany
440,2019,702,276,Portland white,0.162,0.2,SGP,DEU,Singapore,Germany
441,2019,702,276,Portland not white,0.012,0.2,SGP,DEU,Singapore,Germany
442,2019,124,276,Portland not white,0.329,0.135,CAN,DEU,Canada,Germany
443,2019,682,276,Portland not white,0.635,,SAU,DEU,Saudi Arabia,Germany
444,2019,428,276,Portland not white,357.696,7616.28,LVA,DEU,Latvia,Germany
445,2019,400,276,Portland not white,0.134,4.04,JOR,DEU,Jordan,Germany
446,2019,608,276,Portland white,0.424,3.859,PHL,DEU,Philippines,Germany
447,2019,608,276,Portland not white,0.384,1.946,PHL,DEU,Philippines,Germany
448,2019,203,276,Portland white,2.788,38.473,CZE,DEU,Czechia,Germany
449,2019,203,276,Portland not white,14182.268,223693.012,CZE,DEU,Czechia,Germany
450,2019,112,276,Portland not white,0.1,0.8,BLR,DEU,Belarus,Germany
451,2019,442,276,Portland white,475.363,3623.972,LUX,DEU,Luxembourg,Germany
452,2019,442,276,Portland not white,6463.443,82988.61,LUX,DEU,Luxembourg,Germany
453,2019,40,348,Portland not white,5570.867,107870.11,AUT,HUN,Austria,Hungary
454,2019,56,348,Portland not white,0.281,0.051,BEL,HUN,Belgium,Hungary
455,2019,191,348,Portland not white,4182.358,90694.371,HRV,HUN,Croatia,Hungary
456,2019,276,348,Portland white,11.156,26.453,DEU,HUN,Germany,Hungary
457,2019,276,348,Portland not white,32.116,270.902,DEU,HUN,Germany,Hungary
458,2019,616,348,Portland white,0.171,0.127,POL,HUN,Poland,Hungary
459,2019,616,348,Portland not white,1470.184,2930.39,POL,HUN,Poland,Hungary
460,2019,703,348,Portland white,2882.406,20277.336,SVK,HUN,Slovakia,Hungary
461,2019,703,348,Portland not white,52702.247,1189597.18,SVK,HUN,Slovakia,Hungary
462,2019,705,348,Portland not white,171.204,1409.115,SVN,HUN,Slovenia,Hungary
463,2019,724,348,Portland white,0.051,0.594,ESP,HUN,Spain,Hungary
464,2019,528,348,Portland white,7.326,3.855,NLD,HUN,Netherlands,Hungary
465,2019,528,348,Portland not white,303.648,201.073,NLD,HUN,Netherlands,Hungary
466,2019,208,348,Portland white,68.384,624.0,DNK,HUN,Denmark,Hungary
467,2019,642,348,Portland not white,418.848,44538.882,ROU,HUN,Romania,Hungary
468,2019,203,348,Portland not white,15.849,24.85,CZE,HUN,Czechia,Hungary
469,2019,804,348,Portland not white,5896.492,156883.55,UKR,HUN,Ukraine,Hungary
470,2019,40,428,Portland white,377.446,631.609,AUT,LVA,Austria,Latvia
471,2019,40,428,Portland not white,40.631,94.89,AUT,LVA,Austria,Latvia
472,2019,276,428,Portland not white,8.308,19.165,DEU,LVA,Germany,Latvia
473,2019,616,428,Portland white,1014.103,7531.033,POL,LVA,Poland,Latvia
474,2019,616,428,Portland not white,7.36,10.712,POL,LVA,Poland,Latvia
475,2019,703,428,Portland white,37.805,233.858,SVK,LVA,Slovakia,Latvia
476,2019,792,428,Portland white,23.101,134.226,TUR,LVA,Turkey,Latvia
477,2019,792,428,Portland white,23.101,134.226,TUR,LVA,Turkey,Latvia
478,2019,792,428,Portland white,23.101,134.226,TUR,LVA,Turkey,Latvia
479,2019,792,428,Portland white,23.101,134.226,TUR,LVA,Turkey,Latvia
480,2019,246,428,Portland not white,14.685,139.0,FIN,LVA,Finland,Latvia
481,2019,528,428,Portland not white,0.039,0.496,NLD,LVA,Netherlands,Latvia
482,2019,752,428,Portland not white,129.334,318.96,SWE,LVA,Sweden,Latvia
483,2019,643,428,Portland not white,18.67,389.16,RUS,LVA,Russian Federation,Latvia
484,2019,643,428,Portland not white,18.67,389.16,RUS,LVA,Russian Federation,Latvia
485,2019,643,428,Portland not white,18.67,389.16,RUS,LVA,Russian Federation,Latvia
486,2019,643,428,Portland not white,18.67,389.16,RUS,LVA,Russian Federation,Latvia
487,2019,208,428,Portland white,408.94,3696.0,DNK,LVA,Denmark,Latvia
488,2019,710,428,Portland not white,0.1,0.24,ZAF,LVA,South Africa,Latvia
489,2019,440,428,Portland white,27.826,96.867,LTU,LVA,Lithuania,Latvia
490,2019,440,428,Portland not white,1067.442,9945.619,LTU,LVA,Lithuania,Latvia
491,2019,112,428,Portland not white,3243.494,58274.105,BLR,LVA,Belarus,Latvia
492,2019,233,428,Portland not white,5283.948,89707.736,EST,LVA,Estonia,Latvia
493,2019,40,440,Portland white,77.273,367.165,AUT,LTU,Austria,Lithuania
494,2019,40,440,Portland not white,51.542,151.776,AUT,LTU,Austria,Lithuania
495,2019,56,440,Portland not white,4.678,52.806,BEL,LTU,Belgium,Lithuania
496,2019,616,440,Portland white,73.182,1447.919,POL,LTU,Poland,Lithuania
497,2019,616,440,Portland not white,908.305,15626.362,POL,LTU,Poland,Lithuania
498,2019,703,440,Portland white,120.89,518.1,SVK,LTU,Slovakia,Lithuania
499,2019,156,440,Portland not white,0.001,0.98,CHN,LTU,China,Lithuania
500,2019,528,440,Portland white,0.021,0.034,NLD,LTU,Netherlands,Lithuania
501,2019,528,440,Portland not white,0.107,1.371,NLD,LTU,Netherlands,Lithuania
502,2019,752,440,Portland not white,3168.476,70072.376,SWE,LTU,Sweden,Lithuania
503,2019,516,440,Portland not white,0.039,0.587,NAM,LTU,Namibia,Lithuania
504,2019,643,440,Portland not white,9.87,139.919,RUS,LTU,Russian Federation,Lithuania
505,2019,643,440,Portland not white,9.87,139.919,RUS,LTU,Russian Federation,Lithuania
506,2019,643,440,Portland not white,9.87,139.919,RUS,LTU,Russian Federation,Lithuania
507,2019,643,440,Portland not white,9.87,139.919,RUS,LTU,Russian Federation,Lithuania
508,2019,428,440,Portland white,12.981,461.979,LVA,LTU,Latvia,Lithuania
509,2019,428,440,Portland not white,33.147,408.331,LVA,LTU,Latvia,Lithuania
510,2019,112,440,Portland white,4.262,65.0,BLR,LTU,Belarus,Lithuania
511,2019,112,440,Portland not white,8355.977,144912.522,BLR,LTU,Belarus,Lithuania
512,2019,233,440,Portland not white,145.83,1165.654,EST,LTU,Estonia,Lithuania
513,2019,40,442,Portland white,0.01,0.044,AUT,LUX,Austria,Luxembourg
514,2019,40,442,Portland not white,0.022,0.28,AUT,LUX,Austria,Luxembourg
515,2019,56,442,Portland white,164.966,1464.275,BEL,LUX,Belgium,Luxembourg
516,2019,56,442,Portland not white,260.907,3510.582,BEL,LUX,Belgium,Luxembourg
517,2019,276,442,Portland white,982.619,1300.744,DEU,LUX,Germany,Luxembourg
518,2019,276,442,Portland not white,2959.342,43158.952,DEU,LUX,Germany,Luxembourg
519,2019,688,442,Portland not white,0.086,0.1,SRB,LUX,Serbia,Luxembourg
520,2019,826,442,Portland white,0.39,0.088,GBR,LUX,United Kingdom,Luxembourg
521,2019,528,442,Portland white,11.195,95.385,NLD,LUX,Netherlands,Luxembourg
522,2019,528,442,Portland not white,0.014,0.182,NLD,LUX,Netherlands,Luxembourg
523,2019,40,499,Portland white,1.943,4.978,AUT,MNE,Austria,Montenegro
524,2019,191,499,Portland white,155.225,737.6,HRV,MNE,Croatia,Montenegro
525,2019,191,499,Portland not white,14621.469,211046.42,HRV,MNE,Croatia,Montenegro
526,2019,688,499,Portland not white,12409.024,175387.7,SRB,MNE,Serbia,Montenegro
527,2019,792,499,Portland white,10.744,97.959,TUR,MNE,Turkey,Montenegro
528,2019,792,499,Portland white,10.744,97.959,TUR,MNE,Turkey,Montenegro
529,2019,792,499,Portland white,10.744,97.959,TUR,MNE,Turkey,Montenegro
530,2019,792,499,Portland white,10.744,97.959,TUR,MNE,Turkey,Montenegro
531,2019,792,499,Portland not white,2.159,36.397,TUR,MNE,Turkey,Montenegro
532,2019,792,499,Portland not white,2.159,36.397,TUR,MNE,Turkey,Montenegro
533,2019,792,499,Portland not white,2.159,36.397,TUR,MNE,Turkey,Montenegro
534,2019,792,499,Portland not white,2.159,36.397,TUR,MNE,Turkey,Montenegro
535,2019,70,499,Portland not white,234.993,4268.88,BIH,MNE,Bosnia Herzegovina,Montenegro
536,2019,40,528,Portland white,40.319,103.523,AUT,NLD,Austria,Netherlands
537,2019,40,528,Portland not white,51.302,771.213,AUT,NLD,Austria,Netherlands
538,2019,56,528,Portland white,2563.696,28904.4,BEL,NLD,Belgium,Netherlands
539,2019,56,528,Portland not white,28247.544,567799.659,BEL,NLD,Belgium,Netherlands
540,2019,191,528,Portland white,3.21,55.085,HRV,NLD,Croatia,Netherlands
541,2019,191,528,Portland not white,18.406,276.321,HRV,NLD,Croatia,Netherlands
542,2019,276,528,Portland white,4316.99,5794.471,DEU,NLD,Germany,Netherlands
543,2019,276,528,Portland not white,85840.859,1181158.583,DEU,NLD,Germany,Netherlands
544,2019,392,528,Portland not white,9.668,20.0,JPN,NLD,Japan,Netherlands
545,2019,616,528,Portland white,14.317,6.396,POL,NLD,Poland,Netherlands
546,2019,616,528,Portland not white,162.071,422.404,POL,NLD,Poland,Netherlands
547,2019,703,528,Portland white,1.507,25.938,SVK,NLD,Slovakia,Netherlands
548,2019,703,528,Portland not white,5.421,81.018,SVK,NLD,Slovakia,Netherlands
549,2019,705,528,Portland white,6.425,110.141,SVN,NLD,Slovenia,Netherlands
550,2019,705,528,Portland not white,26.174,392.558,SVN,NLD,Slovenia,Netherlands
551,2019,724,528,Portland white,2385.916,152001.654,ESP,NLD,Spain,Netherlands
552,2019,724,528,Portland not white,1317.829,79175.444,ESP,NLD,Spain,Netherlands
553,2019,792,528,Portland white,4711.297,63430.531,TUR,NLD,Turkey,Netherlands
554,2019,792,528,Portland white,4711.297,63430.531,TUR,NLD,Turkey,Netherlands
555,2019,792,528,Portland white,4711.297,63430.531,TUR,NLD,Turkey,Netherlands
556,2019,792,528,Portland white,4711.297,63430.531,TUR,NLD,Turkey,Netherlands
557,2019,792,528,Portland not white,0.216,1.879,TUR,NLD,Turkey,Netherlands
558,2019,792,528,Portland not white,0.216,1.879,TUR,NLD,Turkey,Netherlands
559,2019,792,528,Portland not white,0.216,1.879,TUR,NLD,Turkey,Netherlands
560,2019,792,528,Portland not white,0.216,1.879,TUR,NLD,Turkey,Netherlands
561,2019,826,528,Portland white,24.063,411.021,GBR,NLD,United Kingdom,Netherlands
562,2019,826,528,Portland not white,100.453,300.837,GBR,NLD,United Kingdom,Netherlands
563,2019,156,528,Portland white,0.05,0.035,CHN,NLD,China,Netherlands
564,2019,156,528,Portland not white,0.211,0.46,CHN,NLD,China,Netherlands
565,2019,246,528,Portland white,5.143,88.42,FIN,NLD,Finland,Netherlands
566,2019,246,528,Portland not white,19.298,290.163,FIN,NLD,Finland,Netherlands
567,2019,752,528,Portland white,1.181,13.734,SWE,NLD,Sweden,Netherlands
568,2019,752,528,Portland not white,32.065,14.882,SWE,NLD,Sweden,Netherlands
569,2019,784,528,Portland white,8.019,55.19,ARE,NLD,United Arab Emirates,Netherlands
570,2019,100,528,Portland white,0.322,0.158,BGR,NLD,Bulgaria,Netherlands
571,2019,100,528,Portland not white,24.919,374.951,BGR,NLD,Bulgaria,Netherlands
572,2019,348,528,Portland white,21.84,375.762,HUN,NLD,Hungary,Netherlands
573,2019,348,528,Portland not white,68.969,1038.25,HUN,NLD,Hungary,Netherlands
574,2019,300,528,Portland white,0.071,1.225,GRC,NLD,Greece,Netherlands
575,2019,300,528,Portland not white,1.447,21.767,GRC,NLD,Greece,Netherlands
576,2019,208,528,Portland white,12659.182,153527.0,DNK,NLD,Denmark,Netherlands
577,2019,208,528,Portland not white,956.833,9322.98,DNK,NLD,Denmark,Netherlands
578,2019,470,528,Portland white,0.033,0.552,MLT,NLD,Malta,Netherlands
579,2019,470,528,Portland not white,0.02,0.311,MLT,NLD,Malta,Netherlands
580,2019,642,528,Portland white,0.889,15.306,ROU,NLD,Romania,Netherlands
581,2019,642,528,Portland not white,21.184,318.617,ROU,NLD,Romania,Netherlands
582,2019,372,528,Portland white,0.933,15.963,IRL,NLD,Ireland,Netherlands
583,2019,372,528,Portland not white,2.087,30.487,IRL,NLD,Ireland,Netherlands
584,2019,620,528,Portland white,2.926,50.318,PRT,NLD,Portugal,Netherlands
585,2019,620,528,Portland not white,11270.271,177046.147,PRT,NLD,Portugal,Netherlands
586,2019,710,528,Portland white,0.005,0.019,ZAF,NLD,South Africa,Netherlands
587,2019,702,528,Portland not white,0.01,0.029,SGP,NLD,Singapore,Netherlands
588,2019,360,528,Portland not white,0.001,0.001,IDN,NLD,Indonesia,Netherlands
589,2019,124,528,Portland not white,0.284,3.009,CAN,NLD,Canada,Netherlands
590,2019,440,528,Portland white,1.182,20.268,LTU,NLD,Lithuania,Netherlands
591,2019,440,528,Portland not white,4.191,3.542,LTU,NLD,Lithuania,Netherlands
592,2019,428,528,Portland white,0.481,8.274,LVA,NLD,Latvia,Netherlands
593,2019,428,528,Portland not white,4.0,60.082,LVA,NLD,Latvia,Netherlands
594,2019,376,528,Portland not white,100.0,1497.801,ISR,NLD,Israel,Netherlands
595,2019,203,528,Portland white,48.25,416.227,CZE,NLD,Czechia,Netherlands
596,2019,203,528,Portland not white,323.723,4210.53,CZE,NLD,Czechia,Netherlands
597,2019,442,528,Portland white,62.967,459.256,LUX,NLD,Luxembourg,Netherlands
